,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
82319,700PKIY07tMUJjSb2stekx,The Falcon,Gather Up The Chaps,Hasselhoff Cheeseburger,26,125801,False,0.52,0.903,1,-6.719,0,0.109,0.000584,0.0559,0.0831,0.447,105.15,4,power-pop
26061,7kh64k3P9Fk4EsA6vOdwmj,Jenifer Lewis;The Pinnacle Gospel Choir,The Princess and the Frog (Original Motion Picture Soundtrack),Dig a Little Deeper,65,167933,False,0.719,0.825,0,-4.26,1,0.0521,0.39,3.75e-06,0.103,0.798,98.023,4,disney
63578,565ibWxtZ0eYGeB0UsP99n,My Hair is Bad,mothers,シャトルに乗って,34,299946,False,0.563,0.543,10,-6.877,0,0.0276,0.0297,0.0,0.12,0.302,91.045,4,j-rock
102306,0KRSjRi3cEKMuFhAXKyd7d,Anupam Roy,Piku,Lamhe Guzar Gaye,45,258069,False,0.575,0.394,10,-9.913,1,0.0238,0.357,2.05e-05,0.153,0.271,94.936,4,songwriter
64383,0s8OjKCXIl2KNf0tqR96kX,Dean Martin,World's Best Christmas Playlist,Rudolph The Red-Nosed Reindeer,0,135760,False,0.478,0.201,7,-16.79,1,0.0332,0.919,0.0,0.0854,0.857,136.47,4,jazz
102748,1iIk4Q10fffmVs3WPvDfxU,Lars Winnerbäck,REGNIG DAG,Jag har väntat på ett regn,0,370946,False,0.47,0.499,1,-12.614,0,0.0367,0.123,0.288,0.109,0.267,106.41,4,songwriter
16210,1CgDMjpXycHdIaTqBkaHSv,Franz Schubert;Kanako Yanagida;Kentaro Ifuku,Suono eterno,"Violin Sonata in D Major, Op. 137 No. 1, D. 384: II. Andante",0,248226,False,0.377,0.115,9,-17.089,1,0.0529,0.986,0.069,0.0988,0.264,109.99,4,classical
46303,6RDMTjgTTOJaPllcUWV8al,Evil Activities,Evilution,No Place To Hide,21,340986,False,0.458,0.94,10,-4.533,0,0.0894,0.0243,0.0377,0.226,0.181,164.981,4,happy
95836,3bkFTYnuSBP83ttLU1BVIT,Gilberto Santa Rosa,40... y Contando (En Vivo Desde Puerto Rico),Vino Tinto - En Vivo desde Puerto Rico,27,198680,False,0.551,0.827,10,-6.358,0,0.06,0.204,1.03e-06,0.318,0.676,101.442,4,salsa
6817,2nwRXd3fmil7B1yN6fThYA,Månegarm,Vredens tid,Dödens strand,17,305080,False,0.178,0.818,7,-7.186,0,0.0475,0.000268,0.0368,0.405,0.536,148.159,4,black-metal
112243,6cMiDfcYG2qJSx2H2GzLSK,Bağzıları,Gece Lambası,Allı Turnam,43,217307,False,0.477,0.481,11,-8.347,0,0.0295,0.413,0.0,0.285,0.289,156.013,4,turkish
66055,1FSj3PsTEYUGtHRgk7p3QJ,Koo Koo Kanga Roo,Hot Sauce,Hot Sauce,22,139920,False,0.954,0.717,1,-8.716,1,0.113,0.18,0.0,0.0366,0.798,126.08,4,kids
72243,6shny2UVkpaLc7jEKEoePa,Bring Me The Horizon;Halsey,Music to listen to~dance to~blaze to~pray to~feed to~sleep to~talk to~grind to~trip to~breathe to~help to~hurt to~scroll to~roll to~love to~hate to~learn Too~plot to~play to~be to~feel to~breed to~sweat to~dream to~hide to~live to~die to~GO TO,¿ (feat. Halsey),53,313344,False,0.51,0.789,2,-6.384,1,0.116,0.00799,0.674,0.838,0.13,155.971,4,metalcore
9854,26WEkO8t9MkvuSWVfidYBP,Costa Gold;Haikaiss,.155,Backstage,44,384000,True,0.697,0.767,0,-6.196,1,0.451,0.271,0.0,0.902,0.843,100.392,4,brazil
40647,5H5iBVWoHacLXdumAtzTzS,Raquel Mello,Sinais de Deus,Sinais de Deus,39,243706,False,0.614,0.634,7,-5.265,1,0.0325,0.245,0.0,0.11,0.277,124.833,4,gospel
54420,3q15mB5NqNtXn774xz8RLl,dreissk,State of Decay 2 (Original Game Soundtrack),Horizon,10,210251,False,0.351,0.567,2,-14.035,1,0.053,0.487,0.812,0.106,0.0375,186.056,4,idm
53362,1eGW1YBT17a5G1hKPWrpW7,Kygo;Dean Lewis,Lost Without You (with Dean Lewis),Lost Without You (with Dean Lewis),75,203609,False,0.621,0.575,11,-6.243,1,0.0564,0.265,0.0,0.0932,0.343,117.887,4,house
65786,6EfGUQtLk3xVc64tk8ihTL,Ilaiyaraaja,Muthal Mariyathai (Original Motion Picture Soundtrack),Hey Kiliyirukku,46,68205,False,0.803,0.572,0,-9.308,1,0.205,0.811,0.00338,0.0962,0.79,112.478,3,k-pop
32012,18Eu9puOprFj4acahSyF1d,Sickflip;Mismatched;Raitila Rajasthan,Mismatched: Season 2 (Music from the Netflix Series),Mehmaan,51,170400,False,0.367,0.518,11,-9.946,1,0.464,0.814,0.071,0.16,0.53,98.24,4,electronic
10471,1qCeYzM30kxUwppYNx3Pho,Audio Bullys,Generation,I Won't Let You Down,14,342173,False,0.519,0.766,1,-5.012,0,0.0616,0.168,0.342,0.125,0.183,119.965,4,breakbeat
16009,2nfL62mzeFMzhGZ1YHWGeU,Wolfgang Amadeus Mozart;Una Bourne,"Mozart, Liszt & Others: Piano Works","Piano Sonata in No. 11 A Major, K. 331: III. Rondo alla turca",1,151080,False,0.355,0.215,9,-18.632,1,0.0465,0.987,0.957,0.331,0.65,80.606,4,classical
23618,4K84p5DmcoUm3pp64qzkHY,Buray,Sahiden,Mecnun,51,200272,False,0.72,0.687,4,-6.664,0,0.069,0.17,0.0,0.0794,0.85,93.012,4,deep-house
30335,03FrsymZUDrFC3aBVrvKA1,MEDUZA;James Carter;Elley Duhé;FAST BOY,Ballermann Hits Party 2023,Bad Memories,0,148629,False,0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998,3,edm
73011,6T5hiZikP7CNI2uXdWYlCg,Joachim Pastor,Eternity,Millenium,53,421935,False,0.443,0.517,6,-10.019,0,0.0542,0.0372,0.895,0.0702,0.0739,123.978,4,minimal-techno
5081,4FelxMfZ4qBAq25djhKhcw,Samuel Kim,See You Again (Epic Orchestral Version),See You Again - Epic Orchestral Version,45,189219,False,0.578,0.429,10,-9.548,1,0.0262,0.687,0.906,0.113,0.148,144.032,4,anime
44214,1EU3VuKGZOvd1HTkxLPUXK,Linkin Park,Meteora (Bonus Edition),Nobody's Listening,57,178866,False,0.502,0.831,2,-3.723,1,0.295,0.105,1.3e-06,0.174,0.451,199.972,3,grunge
41611,2zvAon77qSlqp1fWHyyFvR,The Naked And The Dead,The Naked and the Dead,Cassandra,22,206160,False,0.144,0.987,0,-4.283,1,0.179,9.11e-05,0.28,0.348,0.399,177.502,4,goth
19499,3lQ5ZqHj7cZXcGs4W6IILx,America,Timeless Rock Hits,A Horse with No Name,0,249026,False,0.67,0.713,2,-10.219,1,0.0491,0.643,0.000446,0.125,0.848,124.421,4,country
24301,0CEui1Dh1RtgE3kVHEvS4J,Seth Troxler;Jaden Thompson,Talking Walls,Talking Walls - Dub,33,399146,False,0.801,0.799,11,-9.013,1,0.0489,2.21e-05,0.902,0.0433,0.585,125.998,4,detroit-techno
3312,4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,69,134482,True,0.619,0.502,0,-8.097,0,0.249,0.178,0.0,0.155,0.38,174.196,4,alternative
57325,7uo2L5FAja3pWIBa3HJVeC,Zeph,scared of everything,could you love me while i hate myself,69,60333,False,0.68,0.406,9,-11.313,1,0.0414,0.782,0.00019,0.11,0.551,119.901,4,indie
21176,5v8Fxy6Zw8gOzi802lpDOt,Omah Lay,Boy Alone,woman,62,168742,False,0.831,0.601,2,-5.674,0,0.321,0.386,0.116,0.104,0.492,104.068,4,dancehall
29446,6fUyCEJju5st7aDoN1nDN0,Miles Away;braev,Heartless,Heartless,41,234324,False,0.467,0.644,6,-4.792,0,0.0382,0.182,0.0,0.0945,0.308,148.049,4,dubstep
68861,7jzJd9ZuHifdJzb64wBLKZ,DrefQuila,To' Tu Size,To' Tu Size,41,176031,False,0.797,0.562,8,-6.762,0,0.0646,0.573,0.0,0.202,0.528,128.013,4,latino
24305,17kEOjI2b38kNxkCb2WoPW,Octave One,Jazzo Reworks,Jazzo - Original Mix,7,406086,False,0.797,0.624,11,-8.003,0,0.0445,6.6e-05,0.94,0.0907,0.738,126.986,4,detroit-techno
336,5PoaNLRYLL7rywHSPUOZs8,JJ Heller,"Big Love, Small Moments","Big Love, Small Moments",52,204293,False,0.582,0.282,0,-9.229,1,0.0316,0.793,2.01e-06,0.0744,0.278,118.019,4,acoustic
47594,7lia528U7Kw5DvvfWbCN0w,Los Prisioneros,Coleccion Suprema,Estar Solo,39,246960,False,0.69,0.736,9,-6.948,1,0.0402,0.0303,0.605,0.584,0.969,122.454,4,hard-rock
76478,6oVQHM2BIE0coP9iSnEcpU,Celtic Thunder,Ireland,Caledonia,22,229266,False,0.39,0.412,10,-9.238,1,0.0279,0.452,7.56e-06,0.135,0.351,91.933,3,opera
77091,0YZRxL0l3XDFEF5R2tINJ8,Grupo Clareou,Roda de Samba do Clareou (Ao Vivo),Só Penso no Lar - Ao Vivo,54,251695,False,0.579,0.78,8,-6.995,1,0.0394,0.39,0.0,0.965,0.779,99.002,4,pagode
7511,79rT78CvpeL78fE2oDsSSL,Reno & Smiley,"Love, Oh Please Come Home","Love, Oh Please Come Home",23,151506,False,0.555,0.502,2,-9.414,1,0.0266,0.198,0.000399,0.0573,0.786,109.428,4,bluegrass
45754,4eNFKsG45HSE7HP9v2NOW3,Will Moore,Someone You Loved,Someone You Loved,36,182601,False,0.582,0.518,1,-8.822,1,0.0375,0.959,0.781,0.102,0.216,109.941,4,guitar
38922,05mDNHUsh8mb0Du7DXYxag,WAAX,Big Grief,History,25,230586,False,0.518,0.489,7,-7.735,1,0.0297,0.00249,0.000288,0.106,0.14,107.848,3,garage
7211,3IswQM1dvOq0IfIpien8pZ,The Kentucky Colonels,Long Journey Home,Shuckin' The Corn,26,118000,False,0.25,0.751,7,-10.889,1,0.0364,0.339,0.959,0.954,0.967,161.631,4,bluegrass
95615,6RYEaMxLgyopcSMR98exqu,Antonio y Joel Con Labranza,Mi Canto,Que Estes Presente,30,225870,False,0.461,0.706,6,-5.863,1,0.103,0.536,1.1e-06,0.0506,0.842,163.691,4,salsa
64052,5j5a0uWJly5tOvBZiFJbxA,Norah Jones,ZEN 2022,And Then There Was You,0,185586,False,0.471,0.0845,10,-20.204,1,0.0305,0.956,0.147,0.0825,0.149,84.608,3,jazz
9599,6L7edR8ePoAiOEthSAfeBD,Gerson Rufino,Reconstrução,Reconstrução,46,262143,False,0.769,0.718,0,-5.809,1,0.0241,0.234,0.0,0.168,0.725,105.015,4,brazil
73734,5ylczvXq66th3ra7um4imD,Booka Shade,Little Treasure (Contour 3),Little Treasure (Contour 3),45,358133,False,0.719,0.85,11,-9.968,0,0.0489,0.0425,0.842,0.0541,0.293,124.999,4,minimal-techno
55844,2XAQw5pC8vsJbz8Hc619RX,Divya Kumar,Wrong Side Raju,Gori Radha Ne Kado Kaan,44,308218,False,0.478,0.846,2,-4.799,1,0.146,0.367,0.0,0.0803,0.758,149.708,3,indian
97632,0pSJkiBcsXtoiy5IB4QaRS,Rick & Renner,Rick & Renner (Vol. 1),Preciso te encontrar,45,200066,False,0.649,0.438,1,-19.178,1,0.0305,0.354,0.0,0.171,0.916,126.087,4,sertanejo
48030,0afzkvZmb1oSEEC9tgDGez,Rise Against,Alternative Christmas 2022,Making Christmas,0,207213,False,0.515,0.97,1,-4.825,1,0.062,6.21e-05,0.00799,0.149,0.609,163.912,4,hardcore
51401,15JINEqzVMv3SvJTAXAKED,Eminem;Rihanna,Recovery,Love The Way You Lie,83,263373,True,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,4,hip-hop
35960,4aqjsE4yJwAWzhxoE3kgNo,Vitor Fernandes,#REIDOPISEIRO: 2020.1,Pedir Pra Sofrer,37,150413,False,0.762,0.597,5,-5.653,1,0.0421,0.474,0.000292,0.107,0.906,144.016,4,forro
63873,7uC6Jn2gAAgtwc116o0fSf,Yabai T-Shirts Yasan,We love Tank-top,喜志駅周辺なんもない,32,152106,False,0.402,0.952,11,-1.387,0,0.246,0.000713,3.93e-05,0.611,0.446,191.989,4,j-rock
63424,5dg4ZDlBtLr3b91LS0ynip,Eikichi Yazawa,LIVE DECADE 1990-1999 (50th Anniversary Remastered),"アイ・ラヴ・ユー,OK - Live at 日本武道館'95 - Remastered 2022",36,284120,False,0.649,0.741,9,-8.161,1,0.0397,0.0263,0.000146,0.941,0.5,113.946,3,j-rock
99397,0e5LcankE0UyJUuCoq1uH2,Steve Miller Band,Fishing Music,The Joker,0,264503,False,0.596,0.448,5,-9.616,1,0.0396,0.365,5.22e-06,0.207,0.796,83.293,4,singer-songwriter
98732,5e0iBRyeEznVdNG7Obbwte,Cheyenne Jackson;Kerry Butler;Curtis Holbrook;Anika Larsen;Kenita Miller;Mary Testa;Jackie Hoffman;André Ward,Xanadu: Original Broadway Cast Recording,Magic,22,183840,False,0.572,0.49,2,-6.008,1,0.0299,0.705,0.000634,0.0792,0.421,110.436,4,show-tunes
98115,2KSGTavlWWB3QuKAIvC355,Serkan Kaya,Dağların Dumanı (Son Bir Kez),Dağların Dumanı - Son Bir Kez,33,263297,False,0.574,0.694,2,-6.211,0,0.0447,0.152,0.0,0.0956,0.332,94.104,5,show-tunes
40286,4kNbUaQeaG8pc2W82ukGyh,Sarah Farias,Renovo,Renovo,43,348856,False,0.495,0.403,9,-12.057,1,0.0299,0.124,0.0,0.177,0.318,140.122,4,gospel
87719,1Je6kbDzxcqsVDdbVJSJB9,DJ Jamaika,Utopia - Se Fosse Sempre Assim...,Tô Só Observando,42,295209,False,0.789,0.564,7,-8.222,1,0.136,0.0623,0.0,0.138,0.445,93.683,4,r-n-b
6777,72U9ZWsYe3lWRjER7n5xX5,Velho,Vida Longa ao Primitivo,O Único Caminho,18,153253,True,0.159,0.949,2,-3.544,1,0.058,1.01e-06,0.613,0.223,0.477,144.244,4,black-metal
112622,0UAUIhvxs5Zl2QKPDSpMq3,Şanışer;Sokrat St,Umut,Bıktım Dünyadan,40,201618,True,0.667,0.753,1,-9.955,1,0.16,0.42,0.0,0.106,0.406,127.904,4,turkish
67751,6mICuAdrwEjh6Y6lroV2Kg,Shakira;Maluma,El Dorado,Chantaje (feat. Maluma),76,195840,False,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,4,latin
78701,5CDKYpUBEBuScJricxppcb,DJ Ostkurve;Anny,Sebastian,Sebastian,25,168000,False,0.695,0.881,0,-4.146,1,0.12,0.0441,0.0,0.855,0.51,139.953,4,party
86632,3azYR9QnGLAw72TQDjHKV8,Cachorro Grande,Cachorro Grande,Sexperienced,40,126866,False,0.321,0.884,1,-6.727,0,0.0883,0.000321,0.0,0.381,0.573,149.826,4,punk
80318,1PDREqVNvmphIoNac3Vz8c,Ankit Tiwari;Palak Muchhal,Sanam Teri Kasam (Original Motion Picture Soundtrack),Sanam Teri Kasam,62,314000,False,0.621,0.551,0,-6.871,0,0.0328,0.289,0.0,0.234,0.229,149.958,4,pop-film
13282,0w6qaUDNVY5nMrejNTVELp,Larry Heard;Loosefingers,Soundtrack From the Duality Double-Play,In Early May,12,306320,False,0.666,0.397,11,-14.295,0,0.216,0.0186,0.791,0.0932,0.697,216.108,4,chicago-house
71453,507bYMYfbm6sUS9iEAaeSd,Seether;Amy Lee,Disclaimer II,Broken,70,258333,False,0.448,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,4,metal
54664,5pYFwY1Jc2fYBmkjykdW5g,Yosi Horikawa,Vapor,Starlings,10,293624,False,0.446,0.955,2,-12.47,1,0.182,0.00392,0.722,0.761,0.289,163.976,4,idm
946,3ZoefygM1VYbvEYXXRNAY2,Violent Femmes,Add It Up (1981-1993),"Dance, Motherfucker, Dance!",27,197266,True,0.308,0.854,4,-8.006,1,0.0494,0.0593,0.00718,0.903,0.689,193.395,4,acoustic
100652,6dXzYNj8bWhHXL3hmedIa5,Biquini Cavadão,20 Grandes Sucessos De Biquini Cavadao,Vento Ventania,33,259066,False,0.826,0.646,11,-11.089,1,0.137,0.073,0.0,0.147,0.956,90.104,4,ska
81994,43zT3oDEP3I5FiZWugfqCZ,Chitharth,Santhosh Subramaniyam (Original Motion Picture Soundtrack),Adada Adada,64,245629,False,0.876,0.834,7,-4.653,1,0.137,0.164,0.00021,0.108,0.788,103.012,4,pop
100025,1HxNA8JjIIfVGqMr7Jm59f,Los Caligaris,Circología,Mejilla Izquierda,50,229280,False,0.757,0.888,9,-5.636,1,0.156,0.132,0.0,0.139,0.543,150.079,4,ska
14833,26wVRA2bFmygATIdOi5qWQ,Twinkle Twinkle Little Rock Star,Lullaby Versions of Billie Eilish,everything i wanted,29,296712,False,0.682,0.00728,9,-31.323,1,0.0528,0.984,0.937,0.0644,0.0919,146.001,3,children
109608,3eQgJy6ckODN5W4rughtnp,Kyoko Koizumi,魔女,魔女,28,276173,False,0.81,0.658,2,-6.131,1,0.0293,0.516,5.19e-06,0.362,0.803,108.991,4,techno
30704,5AyL2kgLtTWEu3qO3B9SqK,Far East Movement;The Cataracs;DEV,Free Wired,Like A G6,74,216893,False,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,4,edm
33242,3azimpgpNfUiveEj1SIHqh,Pee Wee Gaskins,Salute To 90's,Kangen,45,248407,False,0.445,0.904,7,-1.723,1,0.0643,0.00334,0.000125,0.0934,0.367,156.99,4,emo
27401,5utTwbiYVzAQILX18liKiz,NERO,Satisfy,Satisfy,46,284516,False,0.497,0.953,7,-4.249,0,0.12,0.00384,0.411,0.31,0.0486,123.985,4,drum-and-bass
30811,14uKsvPJ0quzQvdB6f7Dur,Starley;Ryan Riback,Call on Me (Remixes),Call on Me (Ryan Riback Remix),64,222040,False,0.67,0.839,0,-4.023,1,0.036,0.0607,0.000764,0.159,0.726,105.002,4,edm
41349,0Av7W8Abdx761b2Ey5wo1u,Christian Death;R.Williams,Catastrophe Ballet (feat. R. Williams),The Drowning (feat. R. Williams),25,244960,True,0.592,0.6,2,-18.056,1,0.0504,0.0999,0.0141,0.393,0.304,121.734,4,goth
106865,0IQBwszytBLb7GsRm0GwKz,Håkan Hellström,Håkan Boma Ye! (Live),Tro och tvivel (Live),34,413506,False,0.282,0.8,0,-7.11,1,0.0376,0.0769,0.0267,0.922,0.381,128.731,4,swedish
29269,4n38mzJeXeCPQpXS9hMsGG,Man Cub,Breathe Again,Breathe Again,50,211300,False,0.489,0.825,11,-4.179,1,0.0411,0.0508,0.0883,0.221,0.311,150.027,4,dubstep
28599,3m7YQXwHjGyjbtW9KT4P8g,Sly & Robbie,Beenie/Bounty,"Dancehall Queen (feat. Beenie Man, Chevelle & Franklyn)",28,273186,False,0.881,0.803,10,-7.029,0,0.0987,0.00874,5.8e-05,0.281,0.627,102.819,4,dub
30778,2NbyfxGIXCDq1J7YMayNzq,Tungevaag;Vlade Kay;Jonth;Skinny Days,Famous (feat. Skinny Days),Famous (feat. Skinny Days),44,173368,False,0.516,0.749,9,-3.265,1,0.0642,0.066,1.18e-05,0.076,0.33,94.974,4,edm
112930,6zdzp7ETXDHstw7SilkjEW,Cem Adrian;Aylin Aslım,Cem Adrian Canlı,Herkes Gider Mi (Live) (feat. Aylin Aslim),37,322525,False,0.361,0.141,2,-15.501,0,0.0394,0.911,0.0,0.486,0.0921,72.837,4,turkish
105326,30ksReCEcSpnfAm8XCC4G7,Smartface,Easy Feet,Too Tired,40,116893,False,0.8,0.252,11,-9.816,1,0.214,0.513,0.224,0.109,0.495,77.997,3,study
6915,6RqT1YOVMVjDATyYKsBpaO,Behemoth,Ov My Herculean Exile,Ov My Herculean Exile,39,283791,True,0.411,0.937,4,-5.001,0,0.0571,1.94e-05,0.0245,0.153,0.225,110.972,3,black-metal
89860,78Nyf6RlqBANlMhSnKyClT,CNCO,Pretend,Pretend,55,200566,False,0.68,0.883,11,-3.862,0,0.103,0.284,0.0,0.14,0.834,101.983,4,reggaeton
62836,1Xrf5BJyUPBhGubo9VJiGS,My Hair is Bad,mothers,熱狂を終え,36,216533,False,0.366,0.97,1,-3.698,1,0.132,0.0107,0.0,0.427,0.682,196.863,4,j-pop
6382,2sx2JMObNBuPIrhRp2VfHR,Månegarm,Vredens tid,Segervisa,20,217880,False,0.39,0.286,7,-12.537,1,0.033,0.841,0.0,0.126,0.363,150.774,3,black-metal
74964,29FY3VgcPOAMw8e9zvE0Nc,Paulo Novaes;Tiago Nacarato,Minha Cabeça,A Pessoa Que Você Mais Ama,38,194120,False,0.483,0.362,7,-10.766,1,0.0519,0.505,0.0,0.113,0.678,105.241,4,mpb
55840,6H1E2jC5xa2TzDN2Pc63xo,Swattrex;Swattrex One,Tera hua na mai kabhi 2.0,Tera hua na mai kabhi 2.0,43,229340,False,0.604,0.406,8,-13.614,0,0.213,0.154,0.0,0.316,0.486,89.775,4,indian
85105,0R97k5AJy1udJI6mGV82FJ,3OH!3,Dirty Mind,Dirty Mind,63,197601,True,0.642,0.861,4,-3.837,1,0.294,0.0318,0.0,0.23,0.582,92.912,4,punk-rock
79145,2n0U2OG5d6TuW5mKx7YrC0,Regina Spektor,Far,Two Birds,73,195840,False,0.546,0.5,0,-8.881,1,0.0379,0.802,0.00108,0.107,0.449,150.92,4,piano
68831,1aZReheYIMalvxMShvPzvg,Kinky,Fierrro,Instintos Animales,44,266386,False,0.682,0.807,10,-6.821,0,0.0331,0.0117,0.0954,0.0819,0.365,94.02,4,latino
51996,76CBhtLnY35sDxm3LBCTvn,Don Omar,Feliz Cumpleaños con Perreo,Dale Don Dale,1,212413,False,0.831,0.818,2,-7.827,1,0.0824,0.0245,0.000319,0.0892,0.819,95.022,4,hip-hop
56328,5zEsgJyUE3Fg84mtxwf1et,JVKE,this is what falling out of love feels like (392Hz),this is what falling out of love feels like,40,141163,False,0.323,0.807,10,-5.031,0,0.251,0.649,0.00568,0.638,0.366,173.874,3,indie-pop
60912,0wi1ky0zqwG8195E4omWui,Bayka,1Uptown,1Uptown,55,137160,True,0.943,0.509,9,-8.207,1,0.248,0.0655,0.0,0.0805,0.579,112.017,4,j-dance
10025,48vDCZIRmrFO33fH4QU4ij,The Prodigy,The Fat of the Land,Smack My Bitch Up,63,343386,True,0.604,0.995,10,-3.641,0,0.164,0.00306,0.626,0.109,0.262,136.216,4,breakbeat
6880,4z2GRuRAPbN7mhuz6eH0DY,Belphegor,Blood Magick Necromance,Sado Messiah,17,230760,True,0.341,0.924,5,-4.684,0,0.0902,1.06e-06,1.43e-06,0.447,0.0305,123.909,4,black-metal
108898,3OpJGIOGwLVJ8lz8pf7ZIR,Edmundo Rivero,Edmundo Rivero: Edmundo Rivero Canta A Discepolo / Tangos Que Hicieron Época,Chorra,15,138013,False,0.571,0.485,3,-8.417,1,0.192,0.91,0.0,0.07,0.6,116.956,4,tango
99964,2hl92ACiOqUBNdnEZzO0NE,Chris Lanzon,Far From Perfect,Iris,60,172922,False,0.491,0.201,11,-15.469,1,0.0372,0.609,0.0,0.124,0.388,95.666,4,singer-songwriter
87666,1xN9kdNDIRmBLqujjYSbrZ,Maglore,III,Se Você Fosse Minha,41,229547,False,0.554,0.759,5,-5.651,0,0.033,0.0131,0.0312,0.479,0.725,90.862,4,r-n-b
69752,6xpQ9SW6wCrTT7RxcbAdzo,Marthyan,Kadhayo,Kadhayo,20,147230,False,0.715,0.737,0,-6.996,1,0.192,0.613,0.0,0.313,0.576,130.064,4,malay
111709,0CPEvRFKdvpK0veEeY56T6,Bonobo,Flashlight EP,Flashlight,42,330089,False,0.679,0.95,0,-6.76,1,0.0614,0.0707,0.948,0.114,0.0495,119.905,4,trip-hop
50729,3bhnMiySrl287YfmhbrNHy,Ricardo Iorio,Ayer Deseo Hoy Realidad,Rock de la Madre Selva,21,226720,False,0.399,0.505,4,-5.191,1,0.0301,0.192,6.58e-06,0.104,0.278,118.408,4,heavy-metal
10496,7hRxZZaBEeFDW2aV6iQqPp,Ed Solo;Deekline;Top Cat,Welcome To The Jungle: The Ultimate Jungle Cakes Drum & Bass Compilation,Bad Boys - Original Mix,14,291818,False,0.636,0.995,9,-1.752,1,0.0468,0.00173,0.00122,0.0332,0.731,87.994,4,breakbeat
80150,4CGBTtlrjZj7ydpV52cgB4,Roop Kumar Rathod,Anwar,Maula Mere Maula,65,364329,False,0.549,0.737,0,-7.865,1,0.0386,0.459,0.00844,0.091,0.412,119.963,4,pop-film
98178,7qLCIF9TBBfMp14rNm3h8L,Julie Andrews;Nicholas Hammond;Debbie Turner;Duane Chase;Heather Menzies;Angela Cartwright;Kym Karath;Charmian Carr,The Sound Of Music (Original Soundtrack Recording),Do-Re-Mi,47,335173,False,0.512,0.216,10,-12.152,1,0.0627,0.844,0.0,0.32,0.503,127.633,4,show-tunes
17995,4UTMM08M1KoRFsBQlKnTth,Destryur;Cobra Wipeout,Panic,Narc City,15,188685,False,0.519,0.83,10,-6.355,0,0.0468,5.58e-05,0.642,0.518,0.269,129.814,4,club
19963,2cX9ntBh6nimzl0lVxniaU,Randall King,Country Car Hits,You in a Honky Tonk,1,183570,False,0.626,0.705,9,-5.911,1,0.0256,0.121,1.67e-05,0.341,0.62,103.936,4,country
22302,2SGmVE90PzF7iSbRbToHnk,Suicide Silence,No Time to Bleed,Disengage,50,244533,False,0.298,0.968,6,-2.684,1,0.123,1.5e-05,0.00932,0.0952,0.221,100.004,4,death-metal
25350,6KzkqZqhUBEsWYJJa2aBOd,Michael Gray,Analog Is On,The Weekend - Radio Edit,67,192173,False,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4,disco
89760,7hOfyNuj2dLc0HAEYVDIYS,Nicky Jam;Enrique Iglesias,Fénix,El Perdón - Forgiveness,51,206666,False,0.736,0.719,8,-3.839,1,0.0357,0.256,0.0,0.0909,0.656,90.013,4,reggaeton
74080,7y6vnVnkRzcxUZMdoCaksh,Elza Soares;Chico Buarque,Do Cóccix Até o Pescoço,Façamos (Vamos Amar),47,353346,False,0.664,0.28,2,-7.606,0,0.0362,0.779,0.0,0.159,0.41,115.116,4,mpb
104390,4gEOtlRkCuJ19y5bpCUdY3,Mägo de Oz,Folktergeist,Pensando En Ti,31,280798,False,0.122,0.446,9,-5.687,0,0.0332,0.704,3.79e-06,0.805,0.215,61.292,5,spanish
70526,7geIT54duCCwpJWQCPSZg7,許光漢,許光漢,別再想見我,52,270153,False,0.437,0.417,8,-7.749,1,0.0285,0.724,3.58e-06,0.1,0.427,141.849,4,mandopop
57080,5VSJ9OfZx8V91A7u8Fuoh1,The Local Train,Aalas Ka Pedh,Aaoge Tum Kabhi,56,313163,False,0.534,0.863,0,-4.616,1,0.0357,0.0152,0.0167,0.144,0.374,98.006,4,indie
86761,3mS1DMR2N8eQ0qGezDPTOx,Vypsana Fixa,Čtyři Slunce,Čtyři Slunce,39,228320,False,0.56,0.874,4,-6.057,0,0.0456,0.256,0.317,0.175,0.515,124.991,4,punk
110765,75toOpdBwyysYcyDspID2y,Dash Berlin;Alex M.O.R.P.H.,Oceans (Alex M.O.R.P.H. Remix),Oceans - Alex M.O.R.P.H. Remix,46,186666,False,0.457,0.942,2,-4.493,1,0.0356,0.00291,0.225,0.112,0.133,135.015,4,trance
102011,6nZiYSBwPQ7fYnVWkkkj4g,Jasleen Royal;Prateek Kuhad,Baar Baar Dekho (Original Motion Picture Soundtrack),Kho Gaye Hum Kahan,70,213055,False,0.778,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.033,4,songwriter
